0,DM-210T,IEC104,V1.02.01,,,,,,
1,413,1,零序过流I段投退,,,,,,
1,414,1,零序过流Ⅱ段投退,,,,,,
1,415,1,零序过流Ⅲ段告警投退,,,,,,
1,416,1,零序过流Ⅲ段跳闸投退,,,,,,
1,417,1,低压零序过流定时限投退,,,,,,
1,418,1,低压零序过流反时限投退,,,,,,
1,419,1,低电压保护投退,,,,,,
1,420,1,过电压保护投退,,,,,,
1,421,1,重瓦斯跳闸投退,,,,,,
1,422,1,轻瓦斯告警投退,,,,,,
1,423,1,超温跳闸投退,,,,,,
1,424,1,温度告警投退,,,,,,
1,425,1,压力释放投退,,,,,,
1,426,1,非电量保护投退,,,,,,
1,427,1,PT断线投退,,,,,,
1,428,1,PT断线闭锁投退,,,,,,
1,429,1,控制回路断线告警投退,,,,,,
1,430,1,备用投退,,,,,,
1,431,1,备用投退,,,,,,
5,3073,0,遥控,3073,,,,,
5,4096,3,复归,4096,,,,,
5,3585,0,电流速断保护投退,3585,,,,,
5,3586,0,限时电流速断保护投退,3586,,,,,
5,3587,0,定时限过电流投退,3587,,,,,
5,3588,0,电流速断复压闭锁投退,3588,,,,,
5,3589,0,限时电流速断复压闭锁投退,3589,,,,,
5,3590,0,定时限过电流复压闭锁投退,3590,,,,,
5,3591,0,反时限过电流投退,3591,,,,,
5,3592,0,负序定时限过流投退,3592,,,,,
5,3593,0,负序反时限过流投退,3593,,,,,
5,3594,0,过负荷告警投退,3594,,,,,
5,3595,0,过负荷跳闸投退,3595,,,,,
5,3596,0,零序过压告警投退,3596,,,,,
5,3597,0,零序过压跳闸投退,3597,,,,,
5,3598,0,零序过流I段投退,3598,,,,,
5,3599,0,零序过流Ⅱ段投退,3599,,,,,
5,3600,0,零序过流Ⅲ段告警投退,3600,,,,,
5,3601,0,零序过流Ⅲ段跳闸投退,3601,,,,,
5,3602,0,低压零序过流定时限投退,3602,,,,,
5,3603,0,低压零序过流反时限投退,3603,,,,,
5,3604,0,低电压保护投退,3604,,,,,
5,3605,0,过电压保护投退,3605,,,,,
5,3606,0,重瓦斯跳闸投退,3606,,,,,
5,3607,0,轻瓦斯告警投退,3607,,,,,
5,3608,0,超温跳闸投退,3608,,,,,
5,3609,0,温度告警投退,3609,,,,,
5,3610,0,压力释放投退,3610,,,,,
5,3611,0,非电量保护投退,3611,,,,,
5,3612,0,PT断线投退,3612,,,,,
5,3613,0,PT断线闭锁投退,3613,,,,,
5,3614,0,控制回路断线告警投退,3614,,,,,
5,3615,0,备用投退,3615,,,,,
5,3616,0,备用投退,3616,,,,,
2,2049,1,A,1,0,2,IA,1,1
2,2050,1,A,1,0,2,IB,1,1
2,2051,1,A,1,0,2,IC,1,1
2,2052,2,V,1,0,2,Uab,1,1
2,2053,2,V,1,0,2,Ubc,1,1
2,2054,2,V,1,0,2,Uca,1,1
2,2055,2,V,1,0,2,U0,1,1
2,2056,8,A,1,0,3,I0,1,1
2,2057,3,W,1,0,2,有功功率,1,1
2,2058,4,var,1,0,2,无功功率,1,1
2,2059,5,0,1,0,2,功率因数,1,1
2,2060,7,Hz,1,0,2,频率,1,1
2,2061,6,℃,1,0,2,温度1,1,1
2,2062,0,%,1,0,2,湿度1,1,1
2,2063,6,℃,1,0,2,温度2,1,1
2,2064,0,%,1,0,2,湿度2,1,1
2,2065,0,mA,1,0,2,DC,1,1
3,4609,0,Wh,1,0,正向有功,,,
3,4610,0,varh,1,0,正向无功,,,
3,4611,0,Wh,1,0,反向有功,,,
3,4612,0,varh,1,0,反向无功,,,
7,4867,6,4,,65535,0,1,1,投退字1[禁止修改]
7,4868,6,4,,65535,0,1,1,投退字2[禁止修改]
7,4869,6,4,,65535,0,1,1,投退字3[禁止修改]
7,4870,6,4,,65535,0,1,1,投退字4[禁止修改]
7,4871,6,4,V,100,30,0.01,1,低电压闭锁定值
7,4872,6,4,V,30,5,0.01,1,负序电压闭锁定值
7,4873,6,4,A,100,0.1,0.01,1,电流速断定值
7,4874,6,4,s,100,0,0.01,1,电流速断延时
7,4875,6,4,A,100,0.1,0.01,1,限时电流速断定值
7,4876,6,4,s,100,0,0.01,1,限时电流速断延时
7,4877,6,4,A,100,0.1,0.01,1,定时限过电流定值
7,4878,6,4,s,100,0,0.01,1,定时限过电流延时
7,4879,6,4,,4,1,1,1,反时限过电流曲线
7,4880,6,4,s,1,0.01,0.01,1,反时限过电流常数
7,4881,6,4,A,10,0.1,0.01,1,反时限过电流启动电流
7,4882,6,4,A,100,0.1,0.01,1,负序定时限电流
7,4883,6,4,s,100,0,0.01,1,负序定时限延时
7,4884,6,4,,4,1,1,1,负序反时限曲线
7,4885,6,4,s,1,0,0.01,1,负序反时限常数
7,4886,6,4,A,10,0.1,0.01,1,负序反时限启动电流
7,4887,6,4,A,100,0.1,0.01,1,过负荷电流
7,4888,6,4,s,100,0,0.01,1,过负荷延时
7,4889,6,4,V,120,2,0.01,1,零序过电压定值
7,4890,6,4,s,100,0,0.01,1,零序过电压延时
7,4891,6,4,A,100,0,0.01,1,零序过流Ⅰ段电流定值
7,4892,6,4,s,100,0,0.01,1,零序过流Ⅰ段延时定值
7,4893,6,4,A,100,0,0.01,1,零序过流Ⅱ段电流定值
7,4894,6,4,s,100,0,0.01,1,零序过流Ⅱ段延时定值
7,4895,6,4,A,100,0,0.01,1,零序过流Ⅲ段电流定值
7,4896,6,4,s,100,0,0.01,1,零序过流Ⅲ段延时定值
7,4897,6,4,A,100,0.1,0.01,1,低压零序电流定时限定值
7,4898,6,4,s,100,0,0.01,1,低压零序电流定时限延时
7,4899,6,4,,4,1,1,1,反时限曲线选择
7,4900,6,4,s,1,0.05,0.01,1,反时限常数
7,4901,6,4,A,10,0.1,0.01,1,反时限启动电流
7,4902,6,4,V,100,30,0.01,1,低电压定值
7,4903,6,4,s,100,0.5,0.01,1,低电压延时定值
7,4904,6,4,V,150,100,0.01,1,过电压定值
7,4905,6,4,s,100,0.5,0.01,1,过电压延时定值
7,4906,6,4,mA,20,4,0.01,1,非电量保护定值
7,4907,6,4,s,100,0,0.01,1,非电量保护延时
7,4908,6,4,s,100,1,0.01,1,控制回路断线延时
7,4909,6,4,s,100,0.5,0.01,1,PT断线延时
