;遥控表,,,,,,,,,,,,,,,,,,,,,
;所属厂站,所属通道,所属RTU,编号,名称,描述,on操作地址,备on操作地址,所属间隔,所属设备,点类型,对应点类型,对应点,off操作地址,备off操作地址,每天最多允许次数,操作间隔限制,属性,闭锁属性,on允许计算点,off允许计算点,对应连锁点编号
1,1,2,41,RTU002_YK00041,1#低后备_限时电流速断复压闭锁投退,E05H,0H,0,0,0,0,0,E05H,0H,0,0,0,0,0,0,0
1,1,2,42,RTU002_YK00042,1#低后备_定时限过电流复压闭锁投退,E06H,0H,0,0,0,0,0,E06H,0H,0,0,0,0,0,0,0
1,1,2,43,RTU002_YK00043,1#低后备_反时限过电流投退,E07H,0H,0,0,0,0,0,E07H,0H,0,0,0,0,0,0,0
1,1,2,44,RTU002_YK00044,1#低后备_负序定时限过流投退,E08H,0H,0,0,0,0,0,E08H,0H,0,0,0,0,0,0,0
1,1,2,45,RTU002_YK00045,1#低后备_负序反时限过流投退,E09H,0H,0,0,0,0,0,E09H,0H,0,0,0,0,0,0,0
1,1,2,46,RTU002_YK00046,1#低后备_过负荷告警投退,E0AH,0H,0,0,0,0,0,E0AH,0H,0,0,0,0,0,0,0
1,1,2,47,RTU002_YK00047,1#低后备_过负荷跳闸投退,E0BH,0H,0,0,0,0,0,E0BH,0H,0,0,0,0,0,0,0
1,1,2,48,RTU002_YK00048,1#低后备_零序过压告警投退,E0CH,0H,0,0,0,0,0,E0CH,0H,0,0,0,0,0,0,0
1,1,2,49,RTU002_YK00049,1#低后备_零序过压跳闸投退,E0DH,0H,0,0,0,0,0,E0DH,0H,0,0,0,0,0,0,0
1,1,2,50,RTU002_YK00050,1#低后备_零序过流I段投退,E0EH,0H,0,0,0,0,0,E0EH,0H,0,0,0,0,0,0,0
1,1,2,51,RTU002_YK00051,1#低后备_零序过流Ⅱ段投退,E0FH,0H,0,0,0,0,0,E0FH,0H,0,0,0,0,0,0,0
1,1,2,52,RTU002_YK00052,1#低后备_零序过流Ⅲ段告警投退,E10H,0H,0,0,0,0,0,E10H,0H,0,0,0,0,0,0,0
1,1,2,53,RTU002_YK00053,1#低后备_零序过流Ⅲ段跳闸投退,E11H,0H,0,0,0,0,0,E11H,0H,0,0,0,0,0,0,0
1,1,2,54,RTU002_YK00054,1#低后备_低压零序过流定时限投退,E12H,0H,0,0,0,0,0,E12H,0H,0,0,0,0,0,0,0
1,1,2,55,RTU002_YK00055,1#低后备_低压零序过流反时限投退,E13H,0H,0,0,0,0,0,E13H,0H,0,0,0,0,0,0,0
1,1,2,56,RTU002_YK00056,1#低后备_低电压保护投退,E14H,0H,0,0,0,0,0,E14H,0H,0,0,0,0,0,0,0
1,1,2,57,RTU002_YK00057,1#低后备_过电压保护投退,E15H,0H,0,0,0,0,0,E15H,0H,0,0,0,0,0,0,0
1,1,2,58,RTU002_YK00058,1#低后备_重瓦斯跳闸投退,E16H,0H,0,0,0,0,0,E16H,0H,0,0,0,0,0,0,0
1,1,2,59,RTU002_YK00059,1#低后备_轻瓦斯告警投退,E17H,0H,0,0,0,0,0,E17H,0H,0,0,0,0,0,0,0
1,1,2,60,RTU002_YK00060,1#低后备_超温跳闸投退,E18H,0H,0,0,0,0,0,E18H,0H,0,0,0,0,0,0,0
1,1,2,61,RTU002_YK00061,1#低后备_温度告警投退,E19H,0H,0,0,0,0,0,E19H,0H,0,0,0,0,0,0,0
1,1,2,62,RTU002_YK00062,1#低后备_压力释放投退,E1AH,0H,0,0,0,0,0,E1AH,0H,0,0,0,0,0,0,0
1,1,2,63,RTU002_YK00063,1#低后备_非电量保护投退,E1BH,0H,0,0,0,0,0,E1BH,0H,0,0,0,0,0,0,0
1,1,2,64,RTU002_YK00064,1#低后备_PT断线投退,E1CH,0H,0,0,0,0,0,E1CH,0H,0,0,0,0,0,0,0
1,1,2,65,RTU002_YK00065,1#低后备_PT断线闭锁投退,E1DH,0H,0,0,0,0,0,E1DH,0H,0,0,0,0,0,0,0
1,1,2,66,RTU002_YK00066,1#低后备_控制回路断线告警投退,E1EH,0H,0,0,0,0,0,E1EH,0H,0,0,0,0,0,0,0
1,1,2,67,RTU002_YK00067,1#低后备_备用投退,E1FH,0H,0,0,0,0,0,E1FH,0H,0,0,0,0,0,0,0
1,1,2,68,RTU002_YK00068,1#低后备_备用投退,E20H,0H,0,0,0,0,0,E20H,0H,0,0,0,0,0,0,0
1,1,3,69,RTU003_YK00069,1#差动保护_遥控,C01H,0H,0,0,0,0,0,C01H,0H,0,0,0,0,0,0,0
1,1,3,70,RTU003_YK00070,1#差动保护_复归,1000H,0H,0,0,3,0,0,1000H,0H,0,0,0,0,0,0,0
1,1,3,71,RTU003_YK00071,1#差动保护_电流速断保护投退,E01H,0H,0,0,0,0,0,E01H,0H,0,0,0,0,0,0,0
1,1,3,72,RTU003_YK00072,1#差动保护_限时电流速断保护投退,E02H,0H,0,0,0,0,0,E02H,0H,0,0,0,0,0,0,0
1,1,3,73,RTU003_YK00073,1#差动保护_定时限过电流投退,E03H,0H,0,0,0,0,0,E03H,0H,0,0,0,0,0,0,0
1,1,3,74,RTU003_YK00074,1#差动保护_电流速断复压闭锁投退,E04H,0H,0,0,0,0,0,E04H,0H,0,0,0,0,0,0,0
1,1,3,75,RTU003_YK00075,1#差动保护_限时电流速断复压闭锁投退,E05H,0H,0,0,0,0,0,E05H,0H,0,0,0,0,0,0,0
1,1,3,76,RTU003_YK00076,1#差动保护_定时限过电流复压闭锁投退,E06H,0H,0,0,0,0,0,E06H,0H,0,0,0,0,0,0,0
1,1,3,77,RTU003_YK00077,1#差动保护_反时限过电流投退,E07H,0H,0,0,0,0,0,E07H,0H,0,0,0,0,0,0,0
1,1,3,78,RTU003_YK00078,1#差动保护_负序定时限过流投退,E08H,0H,0,0,0,0,0,E08H,0H,0,0,0,0,0,0,0
1,1,3,79,RTU003_YK00079,1#差动保护_负序反时限过流投退,E09H,0H,0,0,0,0,0,E09H,0H,0,0,0,0,0,0,0
1,1,3,80,RTU003_YK00080,1#差动保护_过负荷告警投退,E0AH,0H,0,0,0,0,0,E0AH,0H,0,0,0,0,0,0,0
1,1,3,81,RTU003_YK00081,1#差动保护_过负荷跳闸投退,E0BH,0H,0,0,0,0,0,E0BH,0H,0,0,0,0,0,0,0
1,1,3,82,RTU003_YK00082,1#差动保护_零序过流I段投退,E0CH,0H,0,0,0,0,0,E0CH,0H,0,0,0,0,0,0,0
1,1,3,83,RTU003_YK00083,1#差动保护_零序过流Ⅱ段投退,E0DH,0H,0,0,0,0,0,E0DH,0H,0,0,0,0,0,0,0
1,1,3,84,RTU003_YK00084,1#差动保护_零序过流Ⅲ段告警投退,E0EH,0H,0,0,0,0,0,E0EH,0H,0,0,0,0,0,0,0
1,1,3,85,RTU003_YK00085,1#差动保护_零序过流Ⅲ段跳闸投退,E0FH,0H,0,0,0,0,0,E0FH,0H,0,0,0,0,0,0,0
1,1,3,86,RTU003_YK00086,1#差动保护_低压零序过流定时限投退,E10H,0H,0,0,0,0,0,E10H,0H,0,0,0,0,0,0,0
1,1,3,87,RTU003_YK00087,1#差动保护_低压零序过流反时限投退,E11H,0H,0,0,0,0,0,E11H,0H,0,0,0,0,0,0,0
1,1,3,88,RTU003_YK00088,1#差动保护_低电压保护投退,E12H,0H,0,0,0,0,0,E12H,0H,0,0,0,0,0,0,0
1,1,3,89,RTU003_YK00089,1#差动保护_过电压保护投退,E13H,0H,0,0,0,0,0,E13H,0H,0,0,0,0,0,0,0
1,1,3,90,RTU003_YK00090,1#差动保护_重瓦斯跳闸投退,E14H,0H,0,0,0,0,0,E14H,0H,0,0,0,0,0,0,0
1,1,3,91,RTU003_YK00091,1#差动保护_轻瓦斯告警投退,E15H,0H,0,0,0,0,0,E15H,0H,0,0,0,0,0,0,0
1,1,3,92,RTU003_YK00092,1#差动保护_超温跳闸投退,E16H,0H,0,0,0,0,0,E16H,0H,0,0,0,0,0,0,0
1,1,3,93,RTU003_YK00093,1#差动保护_温度告警投退,E17H,0H,0,0,0,0,0,E17H,0H,0,0,0,0,0,0,0
1,1,3,94,RTU003_YK00094,1#差动保护_压力释放投退,E18H,0H,0,0,0,0,0,E18H,0H,0,0,0,0,0,0,0
1,1,3,95,RTU003_YK00095,1#差动保护_非电量保护投退,E19H,0H,0,0,0,0,0,E19H,0H,0,0,0,0,0,0,0
1,1,3,96,RTU003_YK00096,1#差动保护_控制回路断线告警投退,E1AH,0H,0,0,0,0,0,E1AH,0H,0,0,0,0,0,0,0
1,1,3,97,RTU003_YK00097,1#差动保护_PT断线投退,E1BH,0H,0,0,0,0,0,E1BH,0H,0,0,0,0,0,0,0
1,1,3,98,RTU003_YK00098,1#差动保护_PT断线闭锁投退,E1CH,0H,0,0,0,0,0,E1CH,0H,0,0,0,0,0,0,0
1,1,3,99,RTU003_YK00099,1#差动保护_CT断线投退,E1DH,0H,0,0,0,0,0,E1DH,0H,0,0,0,0,0,0,0
1,1,3,100,RTU003_YK00100,1#差动保护_CT断线闭锁投退,E1EH,0H,0,0,0,0,0,E1EH,0H,0,0,0,0,0,0,0
1,1,3,101,RTU003_YK00101,1#差动保护_复合电压投退,E1FH,0H,0,0,0,0,0,E1FH,0H,0,0,0,0,0,0,0
1,1,3,102,RTU003_YK00102,1#差动保护_低频减载投退,E20H,0H,0,0,0,0,0,E20H,0H,0,0,0,0,0,0,0
1,1,3,103,RTU003_YK00103,1#差动保护_滑差闭锁投退,E21H,0H,0,0,0,0,0,E21H,0H,0,0,0,0,0,0,0
1,1,3,104,RTU003_YK00104,1#差动保护_差动速断投退,E22H,0H,0,0,0,0,0,E22H,0H,0,0,0,0,0,0,0
1,1,3,105,RTU003_YK00105,1#差动保护_比率差动投退,E23H,0H,0,0,0,0,0,E23H,0H,0,0,0,0,0,0,0
1,1,3,106,RTU003_YK00106,1#差动保护_差流越限告警投退,E24H,0H,0,0,0,0,0,E24H,0H,0,0,0,0,0,0,0
1,1,4,107,RTU004_YK00107,1#电容器保护_遥控,C01H,0H,0,0,0,0,0,C01H,0H,0,0,0,0,0,0,0
1,1,4,108,RTU004_YK00108,1#电容器保护_复归,1000H,0H,0,0,3,0,0,1000H,0H,0,0,0,0,0,0,0
1,1,4,109,RTU004_YK00109,1#电容器保护_速断保护投退,E01H,0H,0,0,0,0,0,E01H,0H,0,0,0,0,0,0,0
1,1,4,110,RTU004_YK00110,1#电容器保护_过电流保护投退,E02H,0H,0,0,0,0,0,E02H,0H,0,0,0,0,0,0,0
1,1,4,111,RTU004_YK00111,1#电容器保护_零序过流告警投退,E03H,0H,0,0,0,0,0,E03H,0H,0,0,0,0,0,0,0
1,1,4,112,RTU004_YK00112,1#电容器保护_零序过流跳闸投退,E04H,0H,0,0,0,0,0,E04H,0H,0,0,0,0,0,0,0
1,1,4,113,RTU004_YK00113,1#电容器保护_过压告警投退,E05H,0H,0,0,0,0,0,E05H,0H,0,0,0,0,0,0,0
1,1,4,114,RTU004_YK00114,1#电容器保护_过压跳闸投退,E06H,0H,0,0,0,0,0,E06H,0H,0,0,0,0,0,0,0
1,1,4,115,RTU004_YK00115,1#电容器保护_失压跳闸投退,E07H,0H,0,0,0,0,0,E07H,0H,0,0,0,0,0,0,0
1,1,4,116,RTU004_YK00116,1#电容器保护_失压电流闭锁投退,E08H,0H,0,0,0,0,0,E08H,0H,0,0,0,0,0,0,0
1,1,4,117,RTU004_YK00117,1#电容器保护_重瓦斯跳闸投退,E09H,0H,0,0,0,0,0,E09H,0H,0,0,0,0,0,0,0
1,1,4,118,RTU004_YK00118,1#电容器保护_轻瓦斯告警投退,E0AH,0H,0,0,0,0,0,E0AH,0H,0,0,0,0,0,0,0
1,1,4,119,RTU004_YK00119,1#电容器保护_超温跳闸投退,E0BH,0H,0,0,0,0,0,E0BH,0H,0,0,0,0,0,0,0
1,1,4,120,RTU004_YK00120,1#电容器保护_温度告警投退,E0CH,0H,0,0,0,0,0,E0CH,0H,0,0,0,0,0,0,0
1,1,4,121,RTU004_YK00121,1#电容器保护_非电量保护投退,E0DH,0H,0,0,0,0,0,E0DH,0H,0,0,0,0,0,0,0
1,1,4,122,RTU004_YK00122,1#电容器保护_控制回路断线告警投退,E0EH,0H,0,0,0,0,0,E0EH,0H,0,0,0,0,0,0,0
1,1,4,123,RTU004_YK00123,1#电容器保护_PT断线告警投退,E0FH,0H,0,0,0,0,0,E0FH,0H,0,0,0,0,0,0,0
1,1,4,124,RTU004_YK00124,1#电容器保护_PT断线闭锁投退,E10H,0H,0,0,0,0,0,E10H,0H,0,0,0,0,0,0,0
1,1,4,125,RTU004_YK00125,1#电容器保护_不平衡电压跳闸投退,E11H,0H,0,0,0,0,0,E11H,0H,0,0,0,0,0,0,0
1,1,4,126,RTU004_YK00126,1#电容器保护_不平衡电流跳闸投退,E12H,0H,0,0,0,0,0,E12H,0H,0,0,0,0,0,0,0
1,1,5,127,RTU005_YK00127,1#PT柜保护_遥控,C01H,0H,0,0,0,0,0,C01H,0H,0,0,0,0,0,0,0
1,1,5,128,RTU005_YK00128,1#PT柜保护_复归,1000H,0H,0,0,3,0,0,1000H,0H,0,0,0,0,0,0,0
1,1,5,129,RTU005_YK00129,1#PT柜保护_Ⅰ段过电压告警投退,E01H,0H,0,0,0,0,0,E01H,0H,0,0,0,0,0,0,0
1,1,5,130,RTU005_YK00130,1#PT柜保护_Ⅰ段低电压告警投退,E02H,0H,0,0,0,0,0,E02H,0H,0,0,0,0,0,0,0
1,1,5,131,RTU005_YK00131,1#PT柜保护_Ⅱ段过电压告警投退,E03H,0H,0,0,0,0,0,E03H,0H,0,0,0,0,0,0,0
1,1,5,132,RTU005_YK00132,1#PT柜保护_Ⅱ段低电压告警投退,E04H,0H,0,0,0,0,0,E04H,0H,0,0,0,0,0,0,0
1,1,5,133,RTU005_YK00133,1#PT柜保护_Ⅰ段接地告警投退,E05H,0H,0,0,0,0,0,E05H,0H,0,0,0,0,0,0,0
1,1,5,134,RTU005_YK00134,1#PT柜保护_Ⅱ段接地告警投退,E06H,0H,0,0,0,0,0,E06H,0H,0,0,0,0,0,0,0
1,1,5,135,RTU005_YK00135,1#PT柜保护_Ⅰ段PT断线投退,E07H,0H,0,0,0,0,0,E07H,0H,0,0,0,0,0,0,0
1,1,5,136,RTU005_YK00136,1#PT柜保护_Ⅱ段PT断线投退,E08H,0H,0,0,0,0,0,E08H,0H,0,0,0,0,0,0,0
1,1,6,137,RTU006_YK00137,1#馈线保护1_遥控,C01H,0H,0,0,0,0,0,C01H,0H,0,0,0,0,0,0,0
1,1,6,138,RTU006_YK00138,1#馈线保护1_复归,1000H,0H,0,0,3,0,0,1000H,0H,0,0,0,0,0,0,0
1,1,6,139,RTU006_YK00139,1#馈线保护1_速断保护投退,E01H,0H,0,0,0,0,0,E01H,0H,0,0,0,0,0,0,0
1,1,6,140,RTU006_YK00140,1#馈线保护1_限时速断保护投退,E02H,0H,0,0,0,0,0,E02H,0H,0,0,0,0,0,0,0
1,1,6,141,RTU006_YK00141,1#馈线保护1_过电流保护投退,E03H,0H,0,0,0,0,0,E03H,0H,0,0,0,0,0,0,0
1,1,6,142,RTU006_YK00142,1#馈线保护1_速断方向投退,E04H,0H,0,0,0,0,0,E04H,0H,0,0,0,0,0,0,0
1,1,6,143,RTU006_YK00143,1#馈线保护1_限时速断方向投退,E05H,0H,0,0,0,0,0,E05H,0H,0,0,0,0,0,0,0
1,1,6,144,RTU006_YK00144,1#馈线保护1_过电流方向投退,E06H,0H,0,0,0,0,0,E06H,0H,0,0,0,0,0,0,0
1,1,6,145,RTU006_YK00145,1#馈线保护1_速断复压闭锁投退,E07H,0H,0,0,0,0,0,E07H,0H,0,0,0,0,0,0,0
1,1,6,146,RTU006_YK00146,1#馈线保护1_限时速断复压闭锁投退,E08H,0H,0,0,0,0,0,E08H,0H,0,0,0,0,0,0,0
1,1,6,147,RTU006_YK00147,1#馈线保护1_过电流复压闭锁投退,E09H,0H,0,0,0,0,0,E09H,0H,0,0,0,0,0,0,0
1,1,6,148,RTU006_YK00148,1#馈线保护1_反时限过流投退,E0AH,0H,0,0,0,0,0,E0AH,0H,0,0,0,0,0,0,0
1,1,6,149,RTU006_YK00149,1#馈线保护1_零序过流I段投退,E0BH,0H,0,0,0,0,0,E0BH,0H,0,0,0,0,0,0,0
1,1,6,150,RTU006_YK00150,1#馈线保护1_零序过流II段投退,E0CH,0H,0,0,0,0,0,E0CH,0H,0,0,0,0,0,0,0
1,1,6,151,RTU006_YK00151,1#馈线保护1_零序过流III段告警投退,E0DH,0H,0,0,0,0,0,E0DH,0H,0,0,0,0,0,0,0
1,1,6,152,RTU006_YK00152,1#馈线保护1_零序过流III段保护投退,E0EH,0H,0,0,0,0,0,E0EH,0H,0,0,0,0,0,0,0
1,1,6,153,RTU006_YK00153,1#馈线保护1_零序过流I段方向投退,E0FH,0H,0,0,0,0,0,E0FH,0H,0,0,0,0,0,0,0
1,1,6,154,RTU006_YK00154,1#馈线保护1_零序过流II段方向投退,E10H,0H,0,0,0,0,0,E10H,0H,0,0,0,0,0,0,0
1,1,6,155,RTU006_YK00155,1#馈线保护1_零序过流III段方向投退,E11H,0H,0,0,0,0,0,E11H,0H,0,0,0,0,0,0,0
1,1,6,156,RTU006_YK00156,1#馈线保护1_零序电压闭锁零序过流I段投退,E12H,0H,0,0,0,0,0,E12H,0H,0,0,0,0,0,0,0
1,1,6,157,RTU006_YK00157,1#馈线保护1_零序电压闭锁零序过流II段投退,E13H,0H,0,0,0,0,0,E13H,0H,0,0,0,0,0,0,0
1,1,6,158,RTU006_YK00158,1#馈线保护1_零序电压闭锁零序过流III段投退,E14H,0H,0,0,0,0,0,E14H,0H,0,0,0,0,0,0,0
1,1,6,159,RTU006_YK00159,1#馈线保护1_零序过压告警投退,E15H,0H,0,0,0,0,0,E15H,0H,0,0,0,0,0,0,0
1,1,6,160,RTU006_YK00160,1#馈线保护1_零序过压跳闸投退,E16H,0H,0,0,0,0,0,E16H,0H,0,0,0,0,0,0,0
1,1,6,161,RTU006_YK00161,1#馈线保护1_过负荷告警投退,E17H,0H,0,0,0,0,0,E17H,0H,0,0,0,0,0,0,0
1,1,6,162,RTU006_YK00162,1#馈线保护1_过负荷跳闸投退,E18H,0H,0,0,0,0,0,E18H,0H,0,0,0,0,0,0,0
1,1,6,163,RTU006_YK00163,1#馈线保护1_低电压投退,E19H,0H,0,0,0,0,0,E19H,0H,0,0,0,0,0,0,0
1,1,6,164,RTU006_YK00164,1#馈线保护1_低频投退,E1AH,0H,0,0,0,0,0,E1AH,0H,0,0,0,0,0,0,0
1,1,6,165,RTU006_YK00165,1#馈线保护1_滑差闭锁投退,E1BH,0H,0,0,0,0,0,E1BH,0H,0,0,0,0,0,0,0
1,1,6,166,RTU006_YK00166,1#馈线保护1_保护启动重合闸投退,E1CH,0H,0,0,0,0,0,E1CH,0H,0,0,0,0,0,0,0
1,1,6,167,RTU006_YK00167,1#馈线保护1_不对应启动重合闸投退,E1DH,0H,0,0,0,0,0,E1DH,0H,0,0,0,0,0,0,0
1,1,6,168,RTU006_YK00168,1#馈线保护1_检同期投退,E1EH,0H,0,0,0,0,0,E1EH,0H,0,0,0,0,0,0,0
1,1,6,169,RTU006_YK00169,1#馈线保护1_检无压投退,E1FH,0H,0,0,0,0,0,E1FH,0H,0,0,0,0,0,0,0
1,1,6,170,RTU006_YK00170,1#馈线保护1_过流后加速投退,E20H,0H,0,0,0,0,0,E20H,0H,0,0,0,0,0,0,0
1,1,6,171,RTU006_YK00171,1#馈线保护1_零序过流后加速投退,E21H,0H,0,0,0,0,0,E21H,0H,0,0,0,0,0,0,0
1,1,6,172,RTU006_YK00172,1#馈线保护1_PT断线告警投退,E22H,0H,0,0,0,0,0,E22H,0H,0,0,0,0,0,0,0
1,1,6,173,RTU006_YK00173,1#馈线保护1_PT断线闭锁投退,E23H,0H,0,0,0,0,0,E23H,0H,0,0,0,0,0,0,0
1,1,6,174,RTU006_YK00174,1#馈线保护1_非电量1投退,E24H,0H,0,0,0,0,0,E24H,0H,0,0,0,0,0,0,0
1,1,6,175,RTU006_YK00175,1#馈线保护1_母充保护,E25H,0H,0,0,0,0,0,E25H,0H,0,0,0,0,0,0,0
1,1,6,176,RTU006_YK00176,1#馈线保护1_手动同期投退,E26H,0H,0,0,0,0,0,E26H,0H,0,0,0,0,0,0,0
1,1,6,177,RTU006_YK00177,1#馈线保护1_遥控同期投退,E27H,0H,0,0,0,0,0,E27H,0H,0,0,0,0,0,0,0
1,1,6,178,RTU006_YK00178,1#馈线保护1_控制回路断线告警投退,E28H,0H,0,0,0,0,0,E28H,0H,0,0,0,0,0,0,0
1,1,6,179,RTU006_YK00179,1#馈线保护1_逆功率保护投退,E29H,0H,0,0,0,0,0,E29H,0H,0,0,0,0,0,0,0
1,1,7,180,RTU007_YK00180,1#馈线保护2_遥控,C01H,0H,0,0,0,0,0,C01H,0H,0,0,0,0,0,0,0
1,1,7,181,RTU007_YK00181,1#馈线保护2_复归,1000H,0H,0,0,3,0,0,1000H,0H,0,0,0,0,0,0,0
1,1,7,182,RTU007_YK00182,1#馈线保护2_速断保护投退,E01H,0H,0,0,0,0,0,E01H,0H,0,0,0,0,0,0,0
1,1,7,183,RTU007_YK00183,1#馈线保护2_限时速断保护投退,E02H,0H,0,0,0,0,0,E02H,0H,0,0,0,0,0,0,0
1,1,7,184,RTU007_YK00184,1#馈线保护2_过电流保护投退,E03H,0H,0,0,0,0,0,E03H,0H,0,0,0,0,0,0,0
1,1,7,185,RTU007_YK00185,1#馈线保护2_速断方向投退,E04H,0H,0,0,0,0,0,E04H,0H,0,0,0,0,0,0,0
