;遥测表
;所属厂站,所属通道,所属RTU,编号,名称,描述,地址,备地址,所属间隔,所属设备,点类型,量程单位,工程量程,规约量程,工程值转换系数,工程值偏移量,小数位数,人工置数值,零漂死区,一级低限值,一级高限值,二级低限值,二级高限值,越限返回死区值,画面名称,存储周期,秒存储周期,对应遥信点,属性,报警属性,统计属性,电压报警属性,电压统计属性
1,1,3,41,"RTU003_YC00041","1#差动保护_I0","807H","0H",0,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,3,42,"RTU003_YC00042","1#差动保护_I0L","808H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,3,43,"RTU003_YC00043","1#差动保护_有功功率","809H","0H",0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,3,44,"RTU003_YC00044","1#差动保护_无功功率","80AH","0H",0,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,3,45,"RTU003_YC00045","1#差动保护_功率因数","80BH","0H",0,0,5,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,3,46,"RTU003_YC00046","1#差动保护_频率","80CH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,3,47,"RTU003_YC00047","1#差动保护_温度1","80DH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,3,48,"RTU003_YC00048","1#差动保护_湿度1","80EH","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,3,49,"RTU003_YC00049","1#差动保护_温度2","80FH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,3,50,"RTU003_YC00050","1#差动保护_湿度2","810H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,3,51,"RTU003_YC00051","1#差动保护_DC","811H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,4,52,"RTU004_YC00052","1#电容器保护_IA","801H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,4,53,"RTU004_YC00053","1#电容器保护_IB","802H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,4,54,"RTU004_YC00054","1#电容器保护_IC","803H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,4,55,"RTU004_YC00055","1#电容器保护_Uab","804H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,4,56,"RTU004_YC00056","1#电容器保护_Ubc","805H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,4,57,"RTU004_YC00057","1#电容器保护_Uca","806H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,4,58,"RTU004_YC00058","1#电容器保护_I0","807H","0H",0,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,4,59,"RTU004_YC00059","1#电容器保护_有功功率","808H","0H",0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,4,60,"RTU004_YC00060","1#电容器保护_无功功率","809H","0H",0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,4,61,"RTU004_YC00061","1#电容器保护_功率因数","80AH","0H",0,0,5,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,4,62,"RTU004_YC00062","1#电容器保护_频率","80BH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,4,63,"RTU004_YC00063","1#电容器保护_温度1","80CH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,4,64,"RTU004_YC00064","1#电容器保护_湿度1","80DH","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,4,65,"RTU004_YC00065","1#电容器保护_温度2","80EH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,4,66,"RTU004_YC00066","1#电容器保护_湿度2","80FH","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,4,67,"RTU004_YC00067","1#电容器保护_DC","810H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,68,"RTU005_YC00068","1#PT柜保护_Ua1","801H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,69,"RTU005_YC00069","1#PT柜保护_Ub1","802H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,70,"RTU005_YC00070","1#PT柜保护_Uc1","803H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,71,"RTU005_YC00071","1#PT柜保护_Uab1","804H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,72,"RTU005_YC00072","1#PT柜保护_Ubc1","805H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,73,"RTU005_YC00073","1#PT柜保护_Uca1","806H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,74,"RTU005_YC00074","1#PT柜保护_U01","807H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,75,"RTU005_YC00075","1#PT柜保护_F1","808H","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,76,"RTU005_YC00076","1#PT柜保护_Ua2","809H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,77,"RTU005_YC00077","1#PT柜保护_Ub2","80AH","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,78,"RTU005_YC00078","1#PT柜保护_Uc2","80BH","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,79,"RTU005_YC00079","1#PT柜保护_Uab2","80CH","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,80,"RTU005_YC00080","1#PT柜保护_Ubc2","80DH","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,81,"RTU005_YC00081","1#PT柜保护_Uca2","80EH","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,82,"RTU005_YC00082","1#PT柜保护_U02","80FH","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,83,"RTU005_YC00083","1#PT柜保护_F2","810H","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,84,"RTU005_YC00084","1#PT柜保护_温度1","811H","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,85,"RTU005_YC00085","1#PT柜保护_湿度1","812H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,86,"RTU005_YC00086","1#PT柜保护_温度2","813H","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,5,87,"RTU005_YC00087","1#PT柜保护_湿度2","814H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,88,"RTU006_YC00088","1#馈线保护1_IA","801H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,89,"RTU006_YC00089","1#馈线保护1_IB","802H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,90,"RTU006_YC00090","1#馈线保护1_IC","803H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,91,"RTU006_YC00091","1#馈线保护1_Uab","804H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,92,"RTU006_YC00092","1#馈线保护1_Ubc","805H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,93,"RTU006_YC00093","1#馈线保护1_Uca","806H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,94,"RTU006_YC00094","1#馈线保护1_U0","807H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,95,"RTU006_YC00095","1#馈线保护1_I0","808H","0H",0,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,96,"RTU006_YC00096","1#馈线保护1_UL","809H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,97,"RTU006_YC00097","1#馈线保护1_有功功率","80AH","0H",0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,98,"RTU006_YC00098","1#馈线保护1_无功功率","80BH","0H",0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,99,"RTU006_YC00099","1#馈线保护1_功率因数","80CH","0H",0,0,5,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,100,"RTU006_YC00100","1#馈线保护1_母线频率","80DH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,101,"RTU006_YC00101","1#馈线保护1_线路频率","80EH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,102,"RTU006_YC00102","1#馈线保护1_温度1","80FH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,103,"RTU006_YC00103","1#馈线保护1_湿度1","810H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,104,"RTU006_YC00104","1#馈线保护1_温度2","811H","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,105,"RTU006_YC00105","1#馈线保护1_湿度2","812H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,6,106,"RTU006_YC00106","1#馈线保护1_DC","813H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,107,"RTU007_YC00107","1#馈线保护2_IA","801H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,108,"RTU007_YC00108","1#馈线保护2_IB","802H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,109,"RTU007_YC00109","1#馈线保护2_IC","803H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,110,"RTU007_YC00110","1#馈线保护2_Uab","804H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,111,"RTU007_YC00111","1#馈线保护2_Ubc","805H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,112,"RTU007_YC00112","1#馈线保护2_Uca","806H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,113,"RTU007_YC00113","1#馈线保护2_U0","807H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,114,"RTU007_YC00114","1#馈线保护2_I0","808H","0H",0,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,115,"RTU007_YC00115","1#馈线保护2_UL","809H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,116,"RTU007_YC00116","1#馈线保护2_有功功率","80AH","0H",0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,117,"RTU007_YC00117","1#馈线保护2_无功功率","80BH","0H",0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,118,"RTU007_YC00118","1#馈线保护2_功率因数","80CH","0H",0,0,5,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,119,"RTU007_YC00119","1#馈线保护2_母线频率","80DH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,120,"RTU007_YC00120","1#馈线保护2_线路频率","80EH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,121,"RTU007_YC00121","1#馈线保护2_温度1","80FH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,122,"RTU007_YC00122","1#馈线保护2_湿度1","810H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,123,"RTU007_YC00123","1#馈线保护2_温度2","811H","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,124,"RTU007_YC00124","1#馈线保护2_湿度2","812H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,7,125,"RTU007_YC00125","1#馈线保护2_DC","813H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,126,"RTU008_YC00126","1#馈线保护3_IA","801H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,127,"RTU008_YC00127","1#馈线保护3_IB","802H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,128,"RTU008_YC00128","1#馈线保护3_IC","803H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,129,"RTU008_YC00129","1#馈线保护3_Uab","804H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,130,"RTU008_YC00130","1#馈线保护3_Ubc","805H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,131,"RTU008_YC00131","1#馈线保护3_Uca","806H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,132,"RTU008_YC00132","1#馈线保护3_U0","807H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,133,"RTU008_YC00133","1#馈线保护3_I0","808H","0H",0,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,134,"RTU008_YC00134","1#馈线保护3_UL","809H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,135,"RTU008_YC00135","1#馈线保护3_有功功率","80AH","0H",0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,136,"RTU008_YC00136","1#馈线保护3_无功功率","80BH","0H",0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,137,"RTU008_YC00137","1#馈线保护3_功率因数","80CH","0H",0,0,5,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,138,"RTU008_YC00138","1#馈线保护3_母线频率","80DH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,139,"RTU008_YC00139","1#馈线保护3_线路频率","80EH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,140,"RTU008_YC00140","1#馈线保护3_温度1","80FH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,141,"RTU008_YC00141","1#馈线保护3_湿度1","810H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,142,"RTU008_YC00142","1#馈线保护3_温度2","811H","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,143,"RTU008_YC00143","1#馈线保护3_湿度2","812H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,144,"RTU008_YC00144","1#馈线保护3_DC","813H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,145,"RTU009_YC00145","母联保护_IA","801H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,146,"RTU009_YC00146","母联保护_IB","802H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,147,"RTU009_YC00147","母联保护_IC","803H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,148,"RTU009_YC00148","母联保护_Uab","804H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,149,"RTU009_YC00149","母联保护_Ubc","805H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,150,"RTU009_YC00150","母联保护_Uca","806H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,151,"RTU009_YC00151","母联保护_U0","807H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,152,"RTU009_YC00152","母联保护_I0","808H","0H",0,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,153,"RTU009_YC00153","母联保护_UL","809H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,154,"RTU009_YC00154","母联保护_有功功率","80AH","0H",0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,155,"RTU009_YC00155","母联保护_无功功率","80BH","0H",0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,156,"RTU009_YC00156","母联保护_功率因数","80CH","0H",0,0,5,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
