2,4001901H,108,,0.001,0,3,功率因数,1,1
2,4001A01H,7,Hz,0.01,0,2,电网频率,1,1
2,4001B01H,109,%,0.1,0,1,A相电网电压畸变率,1,1
2,4001C01H,110,%,0.1,0,1,B相电网电压畸变率,1,1
2,4001D01H,111,%,0.1,0,1,C相电网电压畸变率,1,1
2,4001E01H,112,%,0.1,0,1,A相电网电流畸变率,1,1
2,4001F01H,113,%,0.1,0,1,B相电网电流畸变率,1,1
2,4002001H,114,%,0.1,0,1,C相电网电流畸变率,1,1
2,4002101H,120,%,0.1,0,1,A相负载电流畸变率,1,1
2,4002201H,121,%,0.1,0,1,B相负载电流畸变率,1,1
2,4002301H,122,%,0.1,0,1,C相负载电流畸变率,1,1
2,4002401H,3,kW,1,0,0,A相有功功率,1,1
2,4002501H,3,kW,1,0,0,B相有功功率,1,1
2,4002601H,3,kW,1,0,0,C相有功功率,1,1
2,4002701H,4,kVar,1,0,0,A相无功功率,1,1
2,4002801H,4,kVar,1,0,0,B相无功功率,1,1
2,4002901H,4,kVar,1,0,0,C相无功功率,1,1
2,4002A01H,5,,0.01,0,2,A相功率因数,1,1
2,4002B01H,5,,0.01,0,2,B相功率因数,1,1
2,4002C01H,5,,0.01,0,2,C相功率因数,1,1
2,4002D01H,0,°,0.1,0,1,A相相角,1,1
2,4002E01H,0,°,0.1,0,1,B相相角,1,1
2,4002F01H,0,°,0.1,0,1,C相相角,1,1
2,3026001H,1,A,0.1,0,1,额定基波电流定值,1,1
2,3026101H,1,A,0.1,0,1,总电流定值,1,1
2,3026201H,1,A,0.1,0,1,一级软件过流定值,1,1
2,3026301H,1,A,0.1,0,1,二级软件过流定值,1,1
2,3026401H,2,V,1,0,0,电网电过压软件保护值,1,1
2,3026501H,2,V,1,0,0,电网电欠压软件保护值,1,1
2,3026601H,2,V,1,0,0,直流电压过压值1,1,1
2,3026701H,2,V,1,0,0,直流电压过压值2,1,1
2,3026801H,1,A,1,0,0,A直流电压参考,1,1
2,3026901H,1,A,1,0,0,B直流电压参考,1,1
2,3026A01H,1,A,1,0,0,C直流电压参考,1,1
2,3026B01H,124,A,0.1,0,1,手动调试输出电流参考最大值,1,1
2,3026C01H,0,,1,0,0,控制模式（十种模式）,1,1
2,3026D01H,0,,1,0,0,电流检测模式（电网电流检测和负载电流检测）,1,1
2,3026E01H,0,,0.01,0,2,KP1,1,1
2,3026F01H,0,,0.001,0,3,KI1,1,1
2,3027001H,0,,0.1,0,1,MAX_PI1,1,1
2,3027101H,0,,0.01,0,2,KP2(Kus),1,1
2,3027201H,0,,0.001,0,3,KI2(Kiex),1,1
2,3027301H,0,,0.1,0,1,MAX_PI2(LT),1,1
2,3027401H,0,,0.01,0,2,KP3,1,1
2,3027501H,0,,0.001,0,3,KI3,1,1
2,3027601H,0,,0.1,0,1,MAX_PI3,1,1
2,3027701H,0,,0.01,0,2,KP4,1,1
2,3027801H,0,,0.001,0,3,KI4,1,1
2,3027901H,0,,0.1,0,1,MAX_PI4,1,1
2,3027A01H,0,,0.1,0,1,电网电流CT变比,1,1
2,3027B01H,0,,0.1,0,1,负载电流CT变比,1,1
2,3027C01H,0,,0.1,0,1,装置输出电流CT变比,1,1
2,3027D01H,0,,0.1,0,1,电网电压PT变比,1,1
2,3027E01H,0,,0.1,0,1,直流电压PT变比,1,1
2,3027F01H,0,,0.01,0,2,装置并联数目,1,1
2,3028001H,7,Hz,1,0,0,开关频率,1,1
2,3028101H,0,,1,0,0,补偿方式（全部/有选择补偿）,1,1
2,3028201H,125,,1,0,0,本地/远程控制,1,1
2,3028301H,123,V,1,0,0,额定电网电压,1,1
2,3028401H,0,V,1,0,0,工作电压上限,1,1
2,3028501H,0,V,1,0,0,工作电压下限,1,1
2,3028601H,0,V,1,0,0,电网电压稳定上限,1,1
2,3028701H,0,,1,0,0,电网电压稳定下限,1,1
2,3028801H,0,,0.1,0,1,允许系统电压不平衡度,1,1
2,3028901H,0,,0.1,0,1,特性斜率,1,1
2,3028A01H,1,A,0.1,0,1,过载保护值,1,1
2,3028B01H,1,A,0.1,0,1,过载保护时限,1,1
2,3028C01H,0,,1,0,0,同步信号相位调零,1,1
2,3028D01H,0,,0.1,0,1,给定电流变化限幅值,1,1
2,3028E01H,0,,1,0,0,外接电流传感器数目选择,1,1
2,3028F01H,0,,1,0,0,装置输出电流传感器数目选择,1,1
2,3029001H,0,,0.1,0,1,不平衡控制增益,1,1
2,3029101H,1,A,1,0,0,三相输出电流和保护定值,1,1
2,3029201H,2,V,1,0,0,直流电压欠压保护定值,1,1
2,3029301H,1,A,1,0,0,直流电压工作下限值,1,1
2,3029401H,0,s,1,0,0,软启动周期,1,1
5,230FF00H,0,出口1,230FF00H,,,,,
5,231FF00H,0,出口2,231FF00H,,,,,
5,232FF00H,0,出口3,232FF00H,,,,,
5,233FF00H,0,出口4,233FF00H,,,,,
5,234FF00H,0,出口5,234FF00H,,,,,
5,235FF00H,0,出口6,235FF00H,,,,,
5,236FF00H,0,出口7,236FF00H,,,,,
5,237FF00H,0,出口8,237FF00H,,,,,
5,240FF00H,0,手动增加无功电流,240FF00H,,,,,
5,241FF00H,0,手动减少无功电流,241FF00H
5,242FF00H,0,手动使能输出,242FF00H
5,243FF00H,0,手动停止,243FF00H
5,244FF00H,0,并网接触器手动合闸,244FF00H
5,245FF00H,0,并网接触器手动分闸,245FF00H
5,246FF00H,0,旁路手动合闸,246FF00H
5,247FF00H,0,旁路手动分闸,247FF00H
5,248FF00H,0,风机接触器手动合闸,248FF00H
5,249FF00H,0,风机接触器手动分闸,249FF00H
5,24AFF00H,0,自动运行,24AFF00H
5,24BFF00H,101,清除故障,24BFF00H
5,24CFF00H,100,运行,24CFF00H
5,24DFF00H,0,装置退出,24DFF00H
5,24EFF00H,0,设为主控默认定值,24EFF00H
5,24FFF00H,0,加载主控默认定值,24FFF00H
5,250FF00H,0,刷新谐波数据,250FF00H
5,251FF00H,0,停止,251FF00H,,
9,260H,0,额定基波电流定值,,0,0.1
9,261H,0,总电流定值,,0,0.1
9,262H,0,一级软件过流定值,,0,0.1
9,263H,0,二级软件过流定值,,0,0.1
9,264H,0,电网电过压软件保护值,,0,1
9,265H,0,电网电欠压软件保护值,,0,1
9,266H,0,直流电压过压值1,,0,1
9,267H,0,直流电压过压值2,,0,1
9,268H,0,A直流电压参考,,0,1
9,269H,0,B直流电压参考,,0,1
9,26AH,0,C直流电压参考,,0,1
9,26BH,103,手动调试输出电流参考最大值,,0,0.1
9,26CH,101,控制模式（十种模式）,,0,1
9,26DH,0,电流检测模式（电网电流检测和负载电流检测）,,0,1
9,26EH,0,KP1,,0,0.01
9,26FH,0,KI1,,0,0.001
9,270H,0,MAX_PI1,,0,0.1
9,271H,0,KP2(Kus),,0,0.01
9,272H,0,KI2(Kiex),,0,0.001
9,273H,0,MAX_PI2(LT),,0,0.1
9,274H,0,KP3,,0,0.01
9,275H,0,KI3,,0,0.001
9,276H,0,MAX_PI3,,0,0.1
9,277H,0,KP4,,0,0.01
9,278H,0,KI4,,0,0.001
9,279H,0,MAX_PI4,,0,0.1
9,27AH,0,电网电流CT变比,,0,0.1
9,27BH,0,负载电流CT变比,,0,0.1
9,27CH,0,装置输出电流CT变比,,0,0.1
9,27DH,0,电网电压PT变比,2000,0,0.1
9,27EH,0,直流电压PT变比,2000,0,0.1
9,27FH,0,装置并联数目,,0,1
9,280H,0,开关频率,,0,0.01
9,281H,0,补偿方式（全部/有选择补偿）,,0,1
9,282H,100,本地/远程控制,,0,1
9,283H,102,额定电网电压,,0,1
9,284H,0,工作电压上限,,0,1
9,285H,0,工作电压下限,,0,1
9,286H,0,电网电压稳定上限,,0,1
9,287H,0,电网电压稳定下限,,0,1
9,288H,0,允许系统电压不平衡度,,0,0.1
9,289H,0,特性斜率,,0,0.1
9,28AH,0,过载保护值,,0,0.1
9,28BH,0,过载保护时限,,0,0.1
9,28CH,0,同步信号相位调零,,0,1
9,28DH,0,给定电流变化限幅值,,0,0.1
9,28EH,0,外接电流传感器数目选择,,0,1
9,28FH,0,装置输出电流传感器数目选择,,0,1
9,290H,0,不平衡控制增益,1000,1,0.1
9,291H,0,三相输出电流和保护定值,,0,1
9,292H,0,直流电压欠压保护定值,,0,1
9,293H,0,直流电压工作下限值,,0,1
9,294H,0,软启动周期,,0,1
